1987-06-23 00:00:00 8985.78844532
1987-06-24 00:00:00 9006.01666302
1987-06-25 00:00:00 9009.65862023
1987-06-26 00:00:00 9000.60762406
1987-06-27 00:00:00 8982.75698161
1987-06-28 00:00:00 8960.0
1987-06-29 00:00:00 8936.00567991
1987-06-30 00:00:00 8913.54579638
1987-07-01 00:00:00 8895.16781801
1987-07-02 00:00:00 8883.41921342
1987-07-03 00:00:00 8880.84745121
1987-07-04 00:00:00 8890.0
1987-07-05 00:00:00 8912.36770375
1987-07-06 00:00:00 8945.21490782
1987-07-07 00:00:00 8984.74933296
1987-07-08 00:00:00 9027.17869989
1987-07-09 00:00:00 9068.71072933
1987-07-10 00:00:00 9105.55314201
1987-07-11 00:00:00 9133.91365866
1987-07-12 00:00:00 9150.0
1987-07-13 00:00:00 9150.66018991
1987-07-14 00:00:00 9135.30346483
1987-07-15 00:00:00 9103.97936434
1987-07-16 00:00:00 9056.73742802
1987-07-17 00:00:00 8993.62719547
1987-07-18 00:00:00 8914.69820627
1987-07-19 00:00:00 8820.0
1987-07-20 00:00:00 8710.63244918
1987-07-21 00:00:00 8591.89675808
1987-07-22 00:00:00 8470.14446387
1987-07-23 00:00:00 8351.72710377
1987-07-24 00:00:00 8242.99621496
1987-07-25 00:00:00 8150.30333464
1987-07-26 00:00:00 8080.0
1987-07-27 00:00:00 8035.93537779
1987-07-28 00:00:00 8011.94915302
1987-07-29 00:00:00 7999.37864022
1987-07-30 00:00:00 7989.56115397
1987-07-31 00:00:00 7973.83400881
1987-08-01 00:00:00 7943.5345193
1987-08-02 00:00:00 7890.0
1987-08-03 00:00:00 7808.05264725
1987-08-04 00:00:00 7706.45418461
1987-08-05 00:00:00 7597.4512174
1987-08-06 00:00:00 7493.29035099
1987-08-07 00:00:00 7406.21819069
1987-08-08 00:00:00 7348.48134187
1987-08-09 00:00:00 7332.32640986
1987-08-10 00:00:00 7370.0
1987-08-11 00:00:00 7468.4728325
1987-08-12 00:00:00 7613.61208706
1987-08-13 00:00:00 7786.00905821
1987-08-14 00:00:00 7966.25504053
1987-08-15 00:00:00 8134.94132857
1987-08-16 00:00:00 8272.65921687
1987-08-17 00:00:00 8360.0
1987-08-18 00:00:00 8384.46314954
1987-08-19 00:00:00 8361.18084518
1987-08-20 00:00:00 8312.19344363
1987-08-21 00:00:00 8259.54130163
1987-08-22 00:00:00 8225.26477587
1987-08-23 00:00:00 8231.40422309
1987-08-24 00:00:00 8300.0
1987-08-25 00:00:00 8444.49330794
1987-08-26 00:00:00 8643.92872675
1987-08-27 00:00:00 8868.7516809
1987-08-28 00:00:00 9089.40759485
1987-08-29 00:00:00 9276.34189306
1987-08-30 00:00:00 9400.0
1987-08-31 00:00:00 9440.67780938
1987-09-01 00:00:00 9418.0730919
1987-09-02 00:00:00 9361.73408751
1987-09-03 00:00:00 9301.20903618
1987-09-04 00:00:00 9266.04617785
1987-09-05 00:00:00 9285.79375247
1987-09-06 00:00:00 9390.0
1987-09-07 00:00:00 9597.232581
1987-09-08 00:00:00 9882.13683849
1987-09-09 00:00:00 10208.3775361
1987-09-10 00:00:00 10539.6194374
1987-09-11 00:00:00 10839.5273061
1987-09-12 00:00:00 11071.7659057
1987-09-13 00:00:00 11200.0
1987-09-14 00:00:00 11198.8094263
1987-09-15 00:00:00 11086.4343175
1987-09-16 00:00:00 10892.0298802
1987-09-17 00:00:00 10644.7513212
1987-09-18 00:00:00 10373.753847
1987-09-19 00:00:00 10108.1926643
1987-09-20 00:00:00 9877.22297971
1987-09-21 00:00:00 9710.0
1987-09-22 00:00:00 9627.12321651
1987-09-23 00:00:00 9614.96925961
1987-09-24 00:00:00 9651.3590444
1987-09-25 00:00:00 9714.11348599
1987-09-26 00:00:00 9781.05349949
1987-09-27 00:00:00 9830.0
1987-09-28 00:00:00 9844.7046198
1987-09-29 00:00:00 9832.64185988
1987-09-30 00:00:00 9807.21693839
1987-10-01 00:00:00 9781.8350735
1987-10-02 00:00:00 9769.90148336
1987-10-03 00:00:00 9784.82138614
1987-10-04 00:00:00 9840.0
1987-10-05 00:00:00 9943.36285641
1987-10-06 00:00:00 10080.9167401
1987-10-07 00:00:00 10233.1887492
1987-10-08 00:00:00 10380.7059816
1987-10-09 00:00:00 10503.9955355
1987-10-10 00:00:00 10583.584509
1987-10-11 00:00:00 10600.0
1987-10-12 00:00:00 10540.2113015
1987-10-13 00:00:00 10416.9564858
1987-10-14 00:00:00 10249.4158201
1987-10-15 00:00:00 10056.7695714
1987-10-16 00:00:00 9858.19800711
1987-10-17 00:00:00 9672.88139424
1987-10-18 00:00:00 9520.0
1987-10-19 00:00:00 9414.01351194
1987-10-20 00:00:00 9350.49929922
1987-10-21 00:00:00 9320.31415139
1987-10-22 00:00:00 9314.314858
1987-10-23 00:00:00 9323.3582086
1987-10-24 00:00:00 9338.30099275
1987-10-25 00:00:00 9350.0
